# Step | Real Time [s] | Time [fs] | Epot/N [eV] | Ekin/N [eV] | T [K] | Etot/N [eV] | Density [g/cm^3] | Volume [A^3] | P [bar] | Pxx [bar] | Pyy [bar] | Pzz [bar] | Pyz [bar] | Pxz [bar] | Pxy [bar]
     96400 92.833      96400.00 -8.783e+00 6.385e-02 493.992 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     96500 94.877      96500.00 -8.789e+00 6.913e-02 534.836 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     96600 94.334      96600.00 -8.782e+00 6.276e-02 485.567 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     96700 93.142      96700.00 -8.788e+00 6.815e-02 527.256 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     96800 98.084      96800.00 -8.780e+00 6.109e-02 472.580 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     96900 94.336      96900.00 -8.783e+00 6.389e-02 494.249 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97000 93.398      97000.00 -8.780e+00 6.021e-02 465.818 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97100 93.890      97100.00 -8.783e+00 6.317e-02 488.684 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97200 94.261      97200.00 -8.783e+00 6.397e-02 494.857 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97300 93.554      97300.00 -8.783e+00 6.370e-02 492.771 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97400 93.934      97400.00 -8.781e+00 6.204e-02 479.987 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97500 94.491      97500.00 -8.784e+00 6.462e-02 499.960 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97600 93.352      97600.00 -8.783e+00 6.343e-02 490.709 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97700 93.300      97700.00 -8.785e+00 6.590e-02 509.794 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97800 94.285      97800.00 -8.781e+00 6.175e-02 477.742 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     97900 93.976      97900.00 -8.784e+00 6.496e-02 502.532 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98000 94.379      98000.00 -8.780e+00 6.097e-02 471.657 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98100 93.864      98100.00 -8.779e+00 5.957e-02 460.874 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98200 93.815      98200.00 -8.786e+00 6.706e-02 518.805 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98300 94.152      98300.00 -8.786e+00 6.662e-02 515.414 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98400 93.812      98400.00 -8.785e+00 6.593e-02 510.059 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98500 94.138      98500.00 -8.785e+00 6.589e-02 509.762 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98600 93.755      98600.00 -8.779e+00 5.952e-02 460.482 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98700 92.256      98700.00 -8.781e+00 6.172e-02 477.513 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98800 92.186      98800.00 -8.784e+00 6.453e-02 499.247 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     98900 94.585      98900.00 -8.786e+00 6.629e-02 512.831 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
